2026-06-15 16:21:42 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.524s]
2026-06-15 16:21:42 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.272s]
2026-06-15 16:21:50 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.486s]
2026-06-15 16:21:50 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:21:58 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.489s]
2026-06-15 16:21:58 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:22:06 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.563s]
2026-06-15 16:22:06 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.274s]
2026-06-15 16:22:14 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.556s]
2026-06-15 16:22:14 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.272s]
2026-06-15 16:22:22 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.562s]
2026-06-15 16:22:23 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:22:30 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.511s]
2026-06-15 16:22:31 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.274s]
2026-06-15 16:22:39 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.492s]
2026-06-15 16:22:39 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:22:47 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.519s]
2026-06-15 16:22:47 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.274s]
2026-06-15 16:22:54 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.481s]
2026-06-15 16:22:55 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.281s]
2026-06-15 16:23:02 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.484s]
2026-06-15 16:23:03 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:23:10 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.555s]
2026-06-15 16:23:11 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:23:18 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.556s]
2026-06-15 16:23:19 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.187s]
2026-06-15 16:23:26 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.481s]
2026-06-15 16:23:26 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.274s]
2026-06-15 16:23:34 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.491s]
2026-06-15 16:23:34 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.281s]
2026-06-15 16:23:42 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.488s]
2026-06-15 16:23:42 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.273s]
2026-06-15 16:23:50 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.563s]
2026-06-15 16:23:50 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.183s]
2026-06-15 16:23:58 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.508s]
2026-06-15 16:23:58 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.272s]
2026-06-15 16:24:06 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.485s]
2026-06-15 16:24:06 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.183s]
2026-06-15 16:24:14 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.483s]
2026-06-15 16:24:14 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.272s]
2026-06-15 16:24:22 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.563s]
2026-06-15 16:24:22 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.274s]
2026-06-15 16:24:31 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.560s]
2026-06-15 16:24:31 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.274s]
2026-06-15 16:24:41 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.566s]
2026-06-15 16:24:41 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.272s]
2026-06-15 16:24:49 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.562s]
2026-06-15 16:24:49 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.272s]
2026-06-15 16:24:57 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.492s]
2026-06-15 16:24:57 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.184s]
2026-06-15 16:25:05 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.482s]
2026-06-15 16:25:05 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.275s]
2026-06-15 16:25:13 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.486s]
2026-06-15 16:25:14 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.277s]
2026-06-15 16:25:22 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.556s]
2026-06-15 16:25:22 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.183s]
2026-06-15 16:25:29 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.482s]
2026-06-15 16:25:30 | INFO | elastic_transport.transport | POST https://192.168.1.125:9200/_search/scroll [status:200 duration:0.271s]
2026-06-15 16:25:38 | INFO | elastic_transport.transport | PUT https://192.168.1.125:9200/_bulk?refresh=false [status:200 duration:0.600s]
